Linux 5.15.0-187-generic (node0.katieyan-315918.ldos-ut-pg0.wisc.cloudlab.us) 	09/14/26 	_x86_64_	(32 CPU)

03:59:55        CPU     %user     %nice   %system   %iowait    %steal     %idle
04:00:05          1      0.00      0.00      0.00      0.00      0.00    100.00
04:00:05          2      0.00      0.00      0.00      0.00      0.00    100.00
04:00:05          3      0.00      0.00      0.00      0.00      0.00    100.00
04:00:05          4    100.00      0.00      0.00      0.00      0.00      0.00
04:00:05          5      0.00      0.00      0.00      0.00      0.00    100.00
04:00:05          6      0.00      0.00      0.00      0.00      0.00    100.00
04:00:05          7      0.00      0.00      0.00      0.00      0.00    100.00
04:00:05          8      0.00      0.00      0.00      0.00      0.00    100.00
04:00:05          9      0.00      0.00      0.00      0.00      0.00    100.00
04:00:05         10      0.00      0.00      0.00      0.00      0.00    100.00
04:00:05         11      0.00      0.00      0.00      0.00      0.00    100.00
04:00:05         12      0.00      0.00      0.00      0.00      0.00    100.00
04:00:05         13      0.00      0.00      0.00      0.00      0.00    100.00
04:00:05         14      0.00      0.00      0.00      0.00      0.00    100.00
04:00:05         15      0.00      0.00      0.00      0.00      0.00    100.00
04:00:05         16      0.00      0.00      0.00      0.00      0.00    100.00
04:00:05         17      0.00      0.00      0.00      0.00      0.00    100.00
04:00:05         18      0.00      0.00      0.00      0.00      0.00    100.00
04:00:05         19      0.00      0.00      0.00      0.00      0.00    100.00
04:00:05         20      0.00      0.00      0.00      0.00      0.00    100.00
04:00:05         21      0.00      0.00      0.00      0.00      0.00    100.00
04:00:05         22      0.00      0.00      0.00      0.00      0.00    100.00
04:00:05         23      0.00      0.00      0.00      0.00      0.00    100.00
04:00:05         24      0.00      0.00      0.00      0.00      0.00    100.00
04:00:05         25      0.00      0.00      0.00      0.00      0.00    100.00
04:00:05         26      0.00      0.00      0.00      0.00      0.00    100.00
04:00:05         27      0.00      0.00      0.00      0.00      0.00    100.00
04:00:05         28      0.00      0.00      0.00      0.00      0.00    100.00
04:00:05         29      0.00      0.00      0.00      0.00      0.00    100.00
04:00:05         30      0.00      0.00      0.00      0.00      0.00    100.00
04:00:05         31     26.26      0.00     19.19      0.00      0.00     54.55

04:00:05        CPU     %user     %nice   %system   %iowait    %steal     %idle
04:00:06        all      3.22      0.00      0.00      0.00      0.00     96.78
04:00:06          0      0.00      0.00      0.00      0.00      0.00    100.00
04:00:06          1      0.00      0.00      0.00      0.00      0.00    100.00
04:00:06          2      1.98      0.00      0.00      0.00      0.00     98.02
04:00:06          3      0.00      0.00      0.00      0.00      0.00    100.00
04:00:06          4    100.00      0.00      0.00      0.00      0.00      0.00
04:00:06          5      0.00      0.00      0.00      0.00      0.00    100.00
04:00:06          6      0.00      0.00      0.00      0.00      0.00    100.00
04:00:06          7      0.00      0.00      0.00      0.00      0.00    100.00
04:00:06          8      0.00      0.00      0.00      0.00      0.00    100.00
04:00:06          9      0.00      0.00      0.00      0.00      0.00    100.00
04:00:06         10      0.00      0.00      0.00      0.00      0.00    100.00
04:00:06         11      0.00      0.00      0.00      0.00      0.00    100.00
04:00:06         12      0.00      0.00      0.00      0.00      0.00    100.00
04:00:06         13      0.00      0.00      0.00      0.00      0.00    100.00
04:00:06         14      0.00      0.00      0.00      0.00      0.00    100.00
04:00:06         15      0.99      0.00      0.00      0.00      0.00     99.01
04:00:06         16      0.00      0.00      0.00      0.00      0.00    100.00
04:00:06         17      0.00      0.00      0.00      0.00      0.00    100.00
04:00:06         18      0.00      0.00      0.00      0.00      0.00    100.00
04:00:06         19      0.00      0.00      0.00      0.00      0.00    100.00
04:00:06         20      0.00      0.00      0.00      0.00      0.00    100.00
